frame,track_id,id_switch_count,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
489,214,0,741.8612060546875,228.3855743408203,0.09458449482917786,732.4053955078125,215.4816131591797,0.009936203248798847,739.8469848632812,214.84072875976562,0.12787729501724243,667.5862426757812,220.9752960205078,0.2010204941034317,726.0511474609375,223.44070434570312,0.9214187264442444,595.93359375,295.7825012207031,0.9794720411300659,702.269775390625,315.9654846191406,0.997808039188385,596.3279418945312,394.1141357421875,0.6122617721557617,774.0043334960938,409.87615966796875,0.9841912984848022,687.6646118164062,367.6319274902344,0.22774416208267212,793.2218017578125,304.571044921875,0.839514434337616,602.1597290039062,527.594482421875,0.9958407282829285,644.6541137695312,549.2630615234375,0.9986722469329834,718.6260986328125,664.4303588867188,0.9951222538948059,592.8831787109375,744.39453125,0.9987775683403015,657.3327026367188,839.9727172851562,0.9852812886238098,466.12139892578125,896.1547241210938,0.9937623143196106
490,214,0,737.2561645507812,230.0171661376953,0.08542191982269287,726.3840942382812,217.70130920410156,0.010243064723908901,735.4562377929688,216.69522094726562,0.11597947776317596,664.1649780273438,222.2452850341797,0.22321103513240814,722.9712524414062,223.8035125732422,0.9296966195106506,593.794921875,294.2752380371094,0.9849202632904053,689.67578125,316.3057861328125,0.9979275465011597,619.7471923828125,385.7842712402344,0.7092602849006653,762.20751953125,413.2262878417969,0.9822143912315369,721.0821533203125,332.47662353515625,0.3066006600856781,784.9276123046875,309.74200439453125,0.8250759840011597,600.3258666992188,522.3086547851562,0.9975383281707764,634.1654663085938,547.4793701171875,0.9990649819374084,727.91845703125,652.6451416015625,0.9976453185081482,590.9982299804688,744.7613525390625,0.9992579817771912,668.6942749023438,828.8211059570312,0.9937236905097961,468.1595764160156,888.8317260742188,0.9967911839485168
491,214,0,733.6644897460938,226.63192749023438,0.08306556195020676,722.5425415039062,214.04881286621094,0.009429419413208961,732.2320556640625,213.2036895751953,0.10813538730144501,656.7898559570312,217.4596710205078,0.2169455885887146,718.3956909179688,219.6815643310547,0.9267159700393677,587.8524780273438,288.413330078125,0.9866654276847839,688.440673828125,310.30792236328125,0.9975435137748718,611.447021484375,375.9150085449219,0.7463376522064209,757.7905883789062,401.4640197753906,0.9780135154724121,712.8984985351562,311.1277160644531,0.3312293589115143,781.2042846679688,298.1610412597656,0.7948983907699585,597.0826416015625,516.2484130859375,0.9977667331695557,634.85546875,540.8327026367188,0.999010443687439,717.6293334960938,651.8593139648438,0.9972385168075562,603.5861206054688,740.6142578125,0.9989824891090393,682.24658203125,829.0083618164062,0.9916496276855469,468.2303466796875,888.4159545898438,0.9951933026313782
492,214,0,724.188232421875,222.48609924316406,0.16037485003471375,713.4019775390625,209.81568908691406,0.02034449204802513,724.21826171875,209.04393005371094,0.20094850659370422,641.8914794921875,215.7994384765625,0.1844700276851654,705.5592041015625,219.03466796875,0.9121724367141724,579.743896484375,286.4225158691406,0.9781482219696045,695.0523681640625,309.14190673828125,0.9944506883621216,599.8670654296875,371.6626281738281,0.7144542336463928,760.811767578125,387.7732849121094,0.9547032713890076,691.8331909179688,306.6001892089844,0.34182748198509216,772.9456787109375,303.3569641113281,0.7203336954116821,588.0473022460938,508.3665771484375,0.9962598085403442,637.0516357421875,532.4343872070312,0.997961163520813,706.30908203125,657.3206176757812,0.9940523505210876,626.2786254882812,732.8814697265625,0.997227132320404,714.6748657226562,825.268798828125,0.9848190546035767,467.80938720703125,890.106201171875,0.9897108674049377
493,214,0,708.2692260742188,218.5366668701172,0.13424617052078247,697.2371826171875,206.36512756347656,0.020537057891488075,708.8421630859375,206.251220703125,0.15633004903793335,630.6369018554688,215.90435791015625,0.22479024529457092,695.7862548828125,220.19432067871094,0.8915161490440369,575.6117553710938,289.9209289550781,0.9812009930610657,693.0513916015625,312.1322326660156,0.9938920736312866,600.7693481445312,359.4959411621094,0.7920135259628296,752.9678955078125,374.2730407714844,0.9544531106948853,685.8184204101562,284.55633544921875,0.4485449194908142,756.1369018554688,282.6077575683594,0.7374261021614075,591.7822875976562,516.74365234375,0.9977918863296509,642.7554931640625,537.2998046875,0.998630702495575,700.7894287109375,681.7921142578125,0.9955320358276367,627.335693359375,736.6495971679688,0.99750816822052,739.4902954101562,842.2706909179688,0.9860142469406128,468.6085205078125,886.992919921875,0.9896570444107056
494,214,0,703.6867065429688,229.6573028564453,0.1642027050256729,692.24609375,218.4066162109375,0.019002089276909828,702.5773315429688,217.04103088378906,0.19694796204566956,625.108642578125,227.95668029785156,0.13223284482955933,684.4568481445312,228.52346801757812,0.8941264152526855,577.6813354492188,299.0412292480469,0.9755663275718689,683.0736694335938,312.6422119140625,0.993354320526123,610.3748168945312,347.4495849609375,0.7698438167572021,753.49853515625,339.7707824707031,0.9596726298332214,683.142578125,264.0514831542969,0.4557349383831024,752.0608520507812,256.7553405761719,0.7859392762184143,598.1423950195312,536.3050537109375,0.9977092742919922,638.7513427734375,553.8021850585938,0.9987133741378784,712.2413330078125,687.7987670898438,0.9957165122032166,626.9844360351562,748.8619384765625,0.9978384375572205,740.728271484375,852.4679565429688,0.9880587458610535,464.2496032714844,888.2470703125,0.991664469242096
495,214,0,703.6729125976562,229.5213165283203,0.16311457753181458,692.2750244140625,218.2590789794922,0.018812593072652817,702.6436157226562,216.86045837402344,0.19577394425868988,624.9494018554688,227.83578491210938,0.13335828483104706,684.5520629882812,228.2398681640625,0.8945244550704956,577.1031494140625,299.4022216796875,0.9753023982048035,682.7423706054688,312.04058837890625,0.9934519529342651,606.9185180664062,350.5880126953125,0.7647930979728699,753.3661499023438,339.2720947265625,0.9599234461784363,678.5375366210938,267.2310791015625,0.44748854637145996,751.7988891601562,255.7549285888672,0.7852921485900879,598.2210693359375,536.3721313476562,0.997661828994751,638.7244262695312,553.6452026367188,0.9987033605575562,712.5698852539062,687.6759643554688,0.9956515431404114,626.8296508789062,748.7572021484375,0.9978315234184265,740.5772094726562,852.3397216796875,0.9879513382911682,464.5891418457031,888.3805541992188,0.9916553497314453
496,214,0,700.7901611328125,240.1107940673828,0.11320187151432037,692.3701171875,228.4377899169922,0.013483159244060516,695.7129516601562,228.3036346435547,0.13348501920700073,627.391845703125,233.712158203125,0.16986224055290222,681.1563110351562,238.23855590820312,0.9120422601699829,579.4305419921875,301.31927490234375,0.9881250858306885,675.213623046875,323.30255126953125,0.9944905042648315,646.3320922851562,318.7659912109375,0.872255802154541,766.927734375,323.4730224609375,0.960013210773468,725.1728515625,259.088134765625,0.6105625629425049,760.2608642578125,232.3389892578125,0.7957529425621033,605.9552001953125,548.3305053710938,0.9988941550254822,641.6796875,570.5974731445312,0.9991936087608337,741.0958251953125,676.0118408203125,0.9974552989006042,634.803955078125,762.6385498046875,0.9983660578727722,758.083984375,862.4313354492188,0.9908713698387146,463.909912109375,882.5634765625,0.9921479821205139
497,214,0,692.8425903320312,249.53770446777344,0.25123581290245056,682.4078979492188,240.59417724609375,0.02689744159579277,691.9885864257812,237.2876739501953,0.29272109270095825,616.48876953125,249.2557830810547,0.10929516702890396,670.452392578125,244.93508911132812,0.8951532244682312,562.2529296875,312.5537414550781,0.9810099005699158,664.6100463867188,327.6540222167969,0.9935451745986938,594.3218383789062,323.89300537109375,0.822931170463562,745.9786987304688,321.966552734375,0.967322587966919,679.004638671875,242.38125610351562,0.5518394112586975,759.3944702148438,242.73355102539062,0.8448587656021118,603.7723999023438,550.8629760742188,0.9979196190834045,639.7091064453125,570.6722412109375,0.9987503290176392,731.9771728515625,675.3492431640625,0.9966112971305847,650.811279296875,763.48974609375,0.998299777507782,748.9605102539062,862.9089965820312,0.9908760786056519,473.6776428222656,882.0863037109375,0.9934212565422058
498,214,0,681.2042846679688,258.5092468261719,0.2482965886592865,674.808837890625,247.19851684570312,0.01656143181025982,678.902587890625,245.51353454589844,0.2763241231441498,598.2825317382812,250.61386108398438,0.1007571741938591,658.530517578125,251.81565856933594,0.9359278678894043,557.2483520507812,324.7840576171875,0.9764652848243713,643.0280151367188,331.91070556640625,0.992964506149292,581.2847900390625,313.6376953125,0.7537192702293396,749.1722412109375,341.49346923828125,0.9691851735115051,663.67333984375,254.0021209716797,0.6134449243545532,742.434814453125,242.1705780029297,0.9087514877319336,588.3538208007812,571.5391845703125,0.9970958232879639,649.7635498046875,571.3914794921875,0.9983507394790649,642.7308349609375,754.031005859375,0.9981003403663635,754.2827758789062,692.85107421875,0.9991687536239624,507.3785705566406,882.2102661132812,0.9944702386856079,722.1638793945312,855.397705078125,0.997282862663269
499,214,0,674.798828125,262.97332763671875,0.44802066683769226,667.0094604492188,254.02337646484375,0.03527051955461502,672.7116088867188,248.1697998046875,0.5375199913978577,595.9141235351562,263.3340148925781,0.05581071600317955,642.4165649414062,254.0345458984375,0.939559817314148,545.1824951171875,325.22650146484375,0.9738421440124512,636.0226440429688,336.4241638183594,0.9959877133369446,582.7426147460938,342.3896484375,0.7233527898788452,719.6040649414062,342.6217956542969,0.9808595180511475,655.6370849609375,246.51541137695312,0.4665396213531494,729.4077758789062,250.73995971679688,0.9063540697097778,596.7510375976562,558.1234741210938,0.9968054294586182,628.12451171875,575.1427001953125,0.998704195022583,720.723388671875,697.1112670898438,0.9926155805587769,657.7466430664062,772.9519653320312,0.9975225329399109,737.6519775390625,861.13916015625,0.9756752252578735,477.3285827636719,878.4545288085938,0.9871470928192139
500,214,0,658.5896606445312,264.9768371582031,0.479941189289093,651.8977661132812,255.4116668701172,0.03781647980213165,656.8905639648438,249.8594207763672,0.5800984501838684,576.10986328125,262.38470458984375,0.052859850227832794,624.8988037109375,254.15274047851562,0.9393510818481445,526.9601440429688,331.6221008300781,0.9694170355796814,618.8638305664062,336.3961486816406,0.9949118494987488,551.0635986328125,328.7292175292969,0.6951012015342712,695.138671875,337.7416687011719,0.9792404174804688,625.7867431640625,241.1803741455078,0.4662054479122162,707.3685302734375,242.9279022216797,0.9106786251068115,581.307861328125,568.41845703125,0.9966809153556824,618.6613159179688,575.608642578125,0.9986143112182617,707.8375854492188,737.4375610351562,0.9917175769805908,646.5846557617188,752.4489135742188,0.9972754120826721,718.2506713867188,868.5853271484375,0.9699393510818481,483.85711669921875,878.2203369140625,0.9858797192573547
501,214,0,660.0656127929688,264.5791320800781,0.4683789908885956,652.9986572265625,255.30242919921875,0.037247251719236374,657.555419921875,249.66319274902344,0.5647190809249878,579.5877685546875,263.5282897949219,0.05138285458087921,625.6328125,255.00485229492188,0.936964213848114,525.2451782226562,329.60760498046875,0.9709847569465637,621.7198486328125,339.3040771484375,0.9952695965766907,555.535400390625,331.15234375,0.6973503232002258,695.8318481445312,339.2452697753906,0.9788610339164734,632.6238403320312,241.1676025390625,0.44297972321510315,709.0220336914062,243.11459350585938,0.9013800024986267,581.4853515625,563.91650390625,0.9970267415046692,620.2847290039062,577.8391723632812,0.998773992061615,705.451904296875,713.338623046875,0.9923139214515686,648.7241821289062,769.365478515625,0.9974729418754578,735.0686645507812,864.4046630859375,0.9723002314567566,478.2056884765625,883.0438232421875,0.9860265254974365
502,214,0,642.18310546875,258.2915344238281,0.5551192760467529,637.0947265625,246.90377807617188,0.05703440681099892,635.9805297851562,244.92684936523438,0.6520193219184875,570.3424682617188,247.6892852783203,0.06678730994462967,606.3558349609375,249.66676330566406,0.9488243460655212,508.8003845214844,315.528076171875,0.9755649566650391,597.2550659179688,335.3428649902344,0.9973822236061096,560.2415161132812,324.8658142089844,0.756799578666687,687.7144775390625,351.08392333984375,0.9918025135993958,639.77978515625,248.59750366210938,0.5983036756515503,682.8858642578125,236.1100616455078,0.9653847813606262,562.2202758789062,555.620361328125,0.9988148212432861,599.9658203125,573.171875,0.9996223449707031,679.1472778320312,716.4052734375,0.9970581531524658,612.54150390625,756.0316772460938,0.9992903470993042,730.9305419921875,860.1373291015625,0.9865021705627441,453.9993591308594,883.9463500976562,0.9948610663414001
503,214,0,611.8531494140625,247.8253173828125,0.18230248987674713,606.4228515625,235.30917358398438,0.017703713849186897,608.61962890625,235.28526306152344,0.2179165482521057,540.9164428710938,232.97525024414062,0.10942300409078598,588.9563598632812,238.5906219482422,0.8907807469367981,502.71600341796875,303.6507873535156,0.969575822353363,575.6007080078125,327.5623474121094,0.9953926801681519,561.2495727539062,314.29266357421875,0.7752996683120728,687.1430053710938,350.150390625,0.9878696799278259,645.0011596679688,256.6222229003906,0.603127658367157,678.430419921875,229.72549438476562,0.9482958316802979,554.8771362304688,554.6621704101562,0.9984961748123169,582.0389404296875,571.35693359375,0.9994428753852844,662.1239013671875,722.981201171875,0.9957194924354553,582.7698364257812,747.7064208984375,0.9988012313842773,704.2203979492188,862.2609252929688,0.9806925654411316,458.0771789550781,894.7646484375,0.9920839071273804
504,214,0,608.6273193359375,226.9700469970703,0.7981675863265991,607.9994506835938,215.1715545654297,0.12138178944587708,600.3057861328125,213.1336669921875,0.8827360272407532,542.0089111328125,217.89385986328125,0.046462222933769226,558.8607177734375,219.88992309570312,0.9733083844184875,509.9631652832031,296.6517028808594,0.9607576727867126,536.8807983398438,314.6280822753906,0.9924794435501099,543.74951171875,317.18310546875,0.44857656955718994,680.35009765625,340.8619384765625,0.9406169056892395,627.2282104492188,277.1748046875,0.3168433904647827,654.9411010742188,260.5000915527344,0.8318414688110352,539.391357421875,551.251708984375,0.9939432740211487,551.771240234375,559.0593872070312,0.9973922967910767,577.927734375,734.9869995117188,0.9926137924194336,601.5638427734375,724.7698974609375,0.9973406195640564,535.526123046875,888.618896484375,0.9751265645027161,573.263427734375,844.2228393554688,0.9880865812301636
