frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
37,0.650724,0.28924,-0.379682,0.9998,0.679524,0.271235,-0.343494,0.9995,0.618856,0.274622,-0.323589,0.9991,0.707043,0.276178,-0.077051,0.9989,0.602463,0.279979,0.018419,0.9986,0.821114,0.35074,-0.047257,0.9986,0.518681,0.342962,0.229042,0.9984,0.836968,0.41677,-0.590788,0.9516,0.284457,0.341049,0.027159,0.923,0.752213,0.332786,-1.216592,0.9446,0.071403,0.324124,-0.494467,0.9327,0.782529,0.58484,-0.062504,0.999,0.594353,0.583654,0.062287,0.9985,0.831864,0.764452,0.014457,0.9669,0.483512,0.742417,-0.005457,0.9583,0.92822,0.918129,0.148175,0.976,0.407393,0.886224,0.334134,0.9512
38,0.655605,0.289332,-0.353651,0.9998,0.684653,0.271299,-0.315728,0.9995,0.625187,0.274749,-0.296801,0.9991,0.711144,0.276301,-0.048841,0.9989,0.606576,0.280045,0.040094,0.9986,0.824347,0.351534,-0.01845,0.9986,0.519816,0.34275,0.235383,0.9984,0.83922,0.416832,-0.545655,0.9509,0.285223,0.340853,0.034125,0.9257,0.752248,0.333404,-1.163429,0.9445,0.075425,0.324204,-0.46745,0.9334,0.784148,0.584862,-0.056971,0.999,0.595702,0.583431,0.056763,0.9985,0.831865,0.764447,0.018437,0.9664,0.484166,0.742686,-0.007477,0.9577,0.92772,0.919085,0.148428,0.9759,0.404974,0.886227,0.309208,0.9508
39,0.655069,0.288499,-0.359307,0.9998,0.684241,0.270817,-0.318977,0.9995,0.624663,0.274023,-0.302151,0.9991,0.711284,0.276037,-0.054837,0.9989,0.606319,0.279508,0.03643,0.9986,0.823998,0.351529,-0.025928,0.9986,0.519784,0.342672,0.232374,0.9984,0.839758,0.416835,-0.549048,0.9499,0.285423,0.340577,0.034826,0.928,0.752587,0.333385,-1.159999,0.9435,0.075159,0.324159,-0.462301,0.9336,0.784852,0.58478,-0.055209,0.9989,0.596077,0.583256,0.054996,0.9985,0.831948,0.764469,0.036213,0.9662,0.485902,0.742911,-0.002189,0.9572,0.928489,0.920582,0.173759,0.9759,0.404992,0.886155,0.31457,0.9502
40,0.654764,0.288371,-0.345285,0.9998,0.683875,0.270716,-0.306728,0.9995,0.624407,0.273995,-0.288289,0.9991,0.711106,0.276031,-0.045311,0.9989,0.606396,0.279451,0.045742,0.9987,0.825149,0.351552,-0.018462,0.9986,0.520942,0.342672,0.232544,0.9984,0.841276,0.417252,-0.545404,0.9502,0.286708,0.340539,0.020576,0.9292,0.752366,0.333758,-1.155301,0.9443,0.078363,0.324207,-0.501531,0.9341,0.785174,0.58488,-0.054854,0.999,0.596971,0.58328,0.0546,0.9985,0.831968,0.764461,0.041054,0.9661,0.486471,0.743005,0.010642,0.9568,0.926918,0.92023,0.19698,0.9759,0.405143,0.886076,0.323267,0.9503
41,0.65699,0.288838,-0.356331,0.9998,0.685749,0.27081,-0.31795,0.9995,0.625251,0.274456,-0.297567,0.9991,0.712622,0.276074,-0.051007,0.9989,0.606752,0.280027,0.044329,0.9986,0.82718,0.352301,-0.023094,0.9986,0.52211,0.343151,0.232254,0.9984,0.841895,0.417233,-0.550234,0.9495,0.288882,0.340403,0.025728,0.9307,0.755874,0.333604,-1.1905,0.9438,0.078683,0.324138,-0.486431,0.9339,0.785214,0.585096,-0.051855,0.999,0.596946,0.583331,0.051648,0.9985,0.831928,0.764296,0.039722,0.9654,0.486523,0.744683,0.007789,0.9564,0.92751,0.920275,0.193141,0.9758,0.404493,0.886486,0.324628,0.9499
42,0.659294,0.289656,-0.351083,0.9998,0.688306,0.271826,-0.314468,0.9995,0.6281,0.275249,-0.293726,0.9991,0.714697,0.276694,-0.051972,0.9989,0.609943,0.28032,0.045272,0.9987,0.828144,0.352362,-0.025214,0.9986,0.523725,0.342983,0.232393,0.9984,0.843998,0.417431,-0.553123,0.95,0.29008,0.340436,0.029622,0.9322,0.75579,0.333613,-1.187099,0.9446,0.081366,0.324288,-0.474303,0.9348,0.785077,0.585514,-0.052447,0.999,0.596894,0.583412,0.052239,0.9986,0.831582,0.764102,0.036663,0.9652,0.486075,0.74468,0.007979,0.9564,0.925184,0.912289,0.199157,0.9757,0.404495,0.885885,0.32643,0.9504
43,0.660468,0.288566,-0.345235,0.9998,0.689357,0.270838,-0.306709,0.9995,0.628386,0.274029,-0.286221,0.9991,0.714962,0.276099,-0.040799,0.9989,0.609916,0.279808,0.054197,0.9987,0.828363,0.352314,-0.022551,0.9986,0.52386,0.342982,0.232566,0.9984,0.844959,0.4178,-0.554512,0.9508,0.295499,0.341071,-0.022088,0.9339,0.755717,0.335402,-1.202702,0.9457,0.090391,0.324438,-0.611177,0.9365,0.785561,0.586361,-0.052986,0.999,0.597553,0.584206,0.052783,0.9986,0.833273,0.765044,0.035187,0.9659,0.488108,0.744862,0.007885,0.9567,0.927138,0.918024,0.195171,0.976,0.405285,0.8858,0.328829,0.9508
44,0.661546,0.288521,-0.337442,0.9998,0.689634,0.270839,-0.298736,0.9996,0.629586,0.273927,-0.27834,0.9992,0.714913,0.2761,-0.036463,0.9989,0.61114,0.279643,0.059319,0.9988,0.828573,0.352309,-0.015107,0.9987,0.524467,0.343116,0.232641,0.9985,0.845877,0.418334,-0.545965,0.9526,0.310574,0.344617,-0.010682,0.9357,0.755452,0.334962,-1.178744,0.9479,0.104491,0.325782,-0.564411,0.9388,0.785522,0.586367,-0.052328,0.9991,0.597548,0.58432,0.052081,0.9987,0.834223,0.765157,0.039054,0.9666,0.492686,0.747058,0.021317,0.9575,0.9278,0.916849,0.223837,0.9764,0.40532,0.886979,0.33931,0.9523
45,0.662946,0.288903,-0.338249,0.9998,0.690511,0.271092,-0.300563,0.9996,0.631485,0.274394,-0.277215,0.9992,0.715865,0.276127,-0.039478,0.999,0.613674,0.279707,0.073866,0.9988,0.832721,0.352288,-0.032704,0.9987,0.530221,0.344428,0.264793,0.9986,0.844935,0.418426,-0.595124,0.9543,0.318567,0.356591,-0.005159,0.9365,0.755337,0.336015,-1.218035,0.9497,0.130134,0.329237,-0.62129,0.9405,0.785674,0.58757,-0.077077,0.9991,0.598545,0.584442,0.076837,0.9987,0.833751,0.765392,0.006627,0.9675,0.49069,0.746757,0.023223,0.9582,0.929403,0.919451,0.17128,0.977,0.405449,0.886819,0.375329,0.9534
46,0.661747,0.289549,-0.336858,0.9998,0.69025,0.272046,-0.301688,0.9996,0.631432,0.274897,-0.270657,0.9992,0.717224,0.27687,-0.0478,0.9991,0.614235,0.280055,0.105477,0.9989,0.832655,0.352118,-0.075043,0.9988,0.535364,0.348623,0.333207,0.9986,0.843038,0.421029,-0.627873,0.9568,0.335422,0.370997,0.066119,0.9341,0.755217,0.337023,-1.21404,0.9522,0.158225,0.330054,-0.58089,0.9409,0.785296,0.588235,-0.10854,0.9991,0.598599,0.584711,0.108164,0.9987,0.833841,0.766157,-0.020808,0.9676,0.489011,0.746698,0.059811,0.9579,0.9333,0.921944,0.150939,0.9771,0.405515,0.887115,0.422469,0.9536
47,0.658942,0.289559,-0.331456,0.9998,0.688067,0.272046,-0.300001,0.9996,0.62993,0.274908,-0.258996,0.9993,0.717158,0.276873,-0.051377,0.9991,0.614129,0.28021,0.143846,0.9989,0.835232,0.351329,-0.093473,0.9989,0.538428,0.355029,0.350433,0.9987,0.836028,0.421815,-0.738532,0.9591,0.359518,0.388211,-0.045566,0.9328,0.73729,0.337079,-1.361772,0.9549,0.212794,0.333413,-0.844529,0.9438,0.785358,0.590846,-0.121666,0.9992,0.599289,0.586912,0.121171,0.9988,0.833844,0.766154,-0.023965,0.9677,0.490862,0.746623,0.115551,0.9569,0.935667,0.92272,0.156062,0.9769,0.407259,0.887127,0.482885,0.9524
48,0.650507,0.289267,-0.276549,0.9998,0.679368,0.271678,-0.251718,0.9996,0.624926,0.274577,-0.203756,0.9993,0.715071,0.276845,-0.033025,0.9992,0.613147,0.280257,0.190414,0.999,0.837164,0.350501,-0.088741,0.9989,0.54065,0.357972,0.359138,0.9988,0.812162,0.422267,-0.709378,0.9604,0.378309,0.404237,-0.095345,0.9317,0.714328,0.336474,-1.305166,0.9571,0.264102,0.334486,-0.890624,0.9469,0.784824,0.591519,-0.121111,0.9992,0.59718,0.587424,0.120564,0.9989,0.834307,0.766353,-0.034902,0.9688,0.489708,0.747359,0.13054,0.9581,0.935363,0.921058,0.170812,0.9773,0.407006,0.887939,0.495727,0.9532
49,0.638007,0.288826,-0.240613,0.9998,0.668903,0.271553,-0.221671,0.9997,0.618067,0.274579,-0.170465,0.9994,0.710807,0.276961,-0.024518,0.9992,0.612401,0.281012,0.213687,0.9991,0.83718,0.350202,-0.083624,0.999,0.541414,0.362563,0.371683,0.9988,0.791485,0.422904,-0.725358,0.9609,0.391605,0.41387,-0.115488,0.9296,0.69439,0.331023,-1.28457,0.9586,0.314611,0.334303,-0.923536,0.9495,0.784597,0.594299,-0.132471,0.9993,0.597196,0.589475,0.131877,0.9989,0.834345,0.76813,-0.094634,0.9698,0.485536,0.747568,0.11165,0.9591,0.934959,0.924223,0.129408,0.9777,0.407572,0.888822,0.471835,0.9542
50,0.625227,0.287859,-0.175022,0.9999,0.654029,0.271261,-0.158399,0.9997,0.604738,0.274167,-0.108292,0.9994,0.702687,0.277055,0.021914,0.9993,0.602275,0.281196,0.256991,0.9991,0.83133,0.351301,-0.060527,0.999,0.547239,0.36549,0.405002,0.9989,0.767774,0.424385,-0.697577,0.9598,0.42682,0.42372,-0.084099,0.9163,0.676345,0.334523,-1.157307,0.9579,0.379176,0.342151,-0.843351,0.9478,0.779974,0.595739,-0.147223,0.9993,0.597117,0.591568,0.146696,0.999,0.833569,0.768566,-0.081716,0.9705,0.483287,0.748512,0.13089,0.9586,0.93502,0.92432,0.11978,0.9779,0.408152,0.889544,0.495863,0.9536
51,0.618745,0.29025,-0.183451,0.9999,0.646333,0.273613,-0.173739,0.9997,0.599006,0.276664,-0.126189,0.9995,0.692008,0.278989,0.019383,0.9993,0.59681,0.284001,0.213912,0.9992,0.810863,0.35279,-0.064205,0.9991,0.5565,0.366282,0.378508,0.999,0.720986,0.428212,-0.46755,0.9575,0.438825,0.431124,-0.003316,0.8879,0.622567,0.335804,-0.716025,0.9543,0.424414,0.348378,-0.638411,0.9359,0.772313,0.596794,-0.147407,0.9994,0.597124,0.593837,0.146926,0.9991,0.833691,0.767835,-0.027777,0.97,0.486538,0.748479,0.207204,0.9541,0.937492,0.919203,0.160764,0.9772,0.409391,0.888789,0.547559,0.9494
52,0.613701,0.29448,-0.185038,0.9999,0.642231,0.276412,-0.178773,0.9997,0.593559,0.281021,-0.130636,0.9995,0.689512,0.280715,0.01563,0.9994,0.589452,0.288688,0.20418,0.9992,0.791906,0.352834,-0.063992,0.9992,0.571608,0.365266,0.376907,0.9991,0.685816,0.428922,-0.381664,0.9529,0.477501,0.440133,0.095877,0.8457,0.57503,0.341244,-0.535482,0.947,0.488381,0.358493,-0.418194,0.9144,0.76049,0.596658,-0.156683,0.9994,0.597131,0.593695,0.156326,0.9991,0.831483,0.767105,-0.027259,0.969,0.484725,0.745466,0.215822,0.9499,0.939271,0.915467,0.159703,0.976,0.409414,0.888706,0.541899,0.9455
53,0.614218,0.296501,-0.249707,0.9999,0.641942,0.278748,-0.248572,0.9997,0.59137,0.283117,-0.191195,0.9995,0.685642,0.282705,-0.082244,0.9994,0.584114,0.290062,0.171492,0.9993,0.772474,0.352829,-0.134582,0.9992,0.575267,0.364822,0.37126,0.9991,0.632721,0.426308,-0.356686,0.9495,0.523805,0.447693,0.079366,0.8015,0.533952,0.341423,-0.305706,0.9364,0.528034,0.362645,-0.410146,0.8877,0.746686,0.595713,-0.171888,0.9994,0.603055,0.591592,0.17146,0.9991,0.82068,0.761874,-0.038444,0.9663,0.491551,0.742995,0.260493,0.9407,0.938004,0.899593,0.160582,0.9732,0.411604,0.888742,0.558076,0.9372
54,0.612685,0.296635,-0.322768,0.9999,0.638759,0.279024,-0.333963,0.9998,0.590956,0.283666,-0.259093,0.9996,0.681069,0.283094,-0.217166,0.9995,0.584701,0.290623,0.123915,0.9993,0.753974,0.352821,-0.303878,0.9993,0.587116,0.364386,0.378546,0.9992,0.586391,0.426301,-0.383518,0.9461,0.53443,0.449694,0.115953,0.7438,0.501372,0.341041,-0.105165,0.9291,0.523809,0.361769,-0.419932,0.8544,0.731526,0.594137,-0.221354,0.9995,0.605998,0.588409,0.220863,0.9992,0.800239,0.757602,-0.070615,0.9634,0.484963,0.73948,0.361775,0.9313,0.93841,0.89304,0.185253,0.9708,0.411778,0.888433,0.686094,0.9307
55,0.609062,0.299389,-0.206721,0.9999,0.634301,0.281007,-0.244262,0.9998,0.59045,0.285912,-0.152653,0.9996,0.672691,0.284988,-0.177936,0.9995,0.586411,0.291945,0.180312,0.9993,0.738648,0.352694,-0.306248,0.9993,0.598654,0.364046,0.464427,0.9992,0.575375,0.419534,-0.377976,0.946,0.521619,0.440191,0.205324,0.6947,0.469806,0.345441,-0.074736,0.9247,0.497012,0.352113,-0.381592,0.822,0.723242,0.589467,-0.246595,0.9995,0.612639,0.581416,0.246036,0.9993,0.789146,0.754608,-0.165226,0.9582,0.484395,0.737601,0.304621,0.9145,0.951721,0.896087,-0.054084,0.969,0.411938,0.888377,0.646302,0.9196
56,0.605735,0.303809,-0.246472,0.9999,0.630864,0.285581,-0.300326,0.9998,0.590739,0.289859,-0.196759,0.9996,0.670424,0.288471,-0.296358,0.9995,0.590419,0.29428,0.12837,0.9993,0.730841,0.353376,-0.459801,0.9994,0.632448,0.365497,0.436471,0.9992,0.525675,0.407096,-0.476975,0.9419,0.525184,0.438096,0.238005,0.6398,0.415271,0.345179,-0.13353,0.912,0.470292,0.348893,-0.303928,0.7758,0.727025,0.589506,-0.279404,0.9995,0.627978,0.581752,0.278981,0.9993,0.779561,0.754689,-0.213458,0.9558,0.484974,0.736976,0.32796,0.9007,0.96991,0.89739,-0.092762,0.9684,0.41228,0.888368,0.61321,0.9105
57,0.601437,0.303892,-0.225484,0.9999,0.624781,0.285424,-0.281364,0.9998,0.590748,0.290234,-0.173739,0.9996,0.666639,0.288913,-0.246606,0.9995,0.596433,0.295417,0.146353,0.9993,0.721314,0.352678,-0.407315,0.9994,0.64157,0.3653,0.466769,0.9992,0.509574,0.394692,-0.475461,0.9397,0.527765,0.434795,0.367799,0.588,0.367722,0.345459,-0.130461,0.9029,0.489084,0.360483,-0.079092,0.7277,0.728806,0.586005,-0.280049,0.9995,0.642457,0.580294,0.279782,0.9993,0.778225,0.75065,-0.244481,0.954,0.495933,0.736037,0.296305,0.8891,0.996375,0.894766,-0.155602,0.9675,0.413086,0.888416,0.554859,0.9026
58,0.597974,0.304974,-0.193656,0.9998,0.618822,0.287502,-0.251205,0.9998,0.591031,0.291379,-0.149612,0.9996,0.662207,0.290031,-0.276665,0.9995,0.60533,0.295139,0.132913,0.9993,0.701244,0.352759,-0.45057,0.9994,0.688823,0.363017,0.466212,0.9991,0.490779,0.38506,-0.561235,0.9433,0.555983,0.424439,0.600578,0.5407,0.342762,0.345872,-0.321826,0.9062,0.469898,0.360891,0.381789,0.6816,0.719945,0.585394,-0.289315,0.9994,0.692524,0.580378,0.289486,0.9992,0.743132,0.752211,-0.270711,0.9498,0.606694,0.736216,0.30873,0.8534,0.848469,0.913645,-0.201728,0.9642,0.577919,0.890859,0.547148,0.8753
59,0.597182,0.307373,-0.189778,0.9999,0.616698,0.289588,-0.237616,0.9998,0.591251,0.293793,-0.143229,0.9996,0.658438,0.291166,-0.248168,0.9995,0.609536,0.296049,0.138432,0.9993,0.701291,0.352347,-0.40584,0.9995,0.689624,0.362994,0.491347,0.9991,0.496406,0.38619,-0.54477,0.9451,0.566192,0.415632,0.673323,0.4972,0.322503,0.347646,-0.33299,0.9064,0.459875,0.371338,0.464003,0.6386,0.722024,0.58546,-0.275381,0.9995,0.69761,0.580569,0.275527,0.9992,0.750812,0.752321,-0.248785,0.9485,0.584708,0.736308,0.291926,0.8434,0.923788,0.914379,-0.217592,0.9642,0.516783,0.891039,0.490728,0.8695
60,0.596759,0.30823,-0.193383,0.9999,0.614276,0.290609,-0.237127,0.9998,0.591518,0.294058,-0.148223,0.9996,0.656675,0.291695,-0.26396,0.9996,0.615777,0.295845,0.123417,0.9994,0.699594,0.352434,-0.41484,0.9995,0.694404,0.363504,0.47531,0.9991,0.490044,0.376593,-0.56624,0.9488,0.578348,0.408669,0.71953,0.4642,0.284282,0.347228,-0.367894,0.9112,0.450337,0.398682,0.670395,0.6059,0.724249,0.585585,-0.264511,0.9995,0.698489,0.581152,0.264683,0.9992,0.757692,0.752707,-0.288315,0.951,0.576435,0.736365,0.234392,0.8454,0.956508,0.913886,-0.236654,0.9662,0.472309,0.891189,0.432596,0.8742
61,0.592329,0.309787,-0.049721,0.9999,0.608543,0.292906,-0.105604,0.9998,0.591599,0.295837,-0.014111,0.9996,0.652385,0.292365,-0.220364,0.9996,0.618553,0.296208,0.217545,0.9994,0.700849,0.350362,-0.376906,0.9995,0.690956,0.364968,0.519803,0.9992,0.506851,0.366766,-0.552022,0.9528,0.56687,0.404193,0.776731,0.4356,0.265809,0.343909,-0.382878,0.9172,0.426334,0.389953,0.67585,0.5784,0.727873,0.584171,-0.262717,0.9995,0.696057,0.581244,0.262922,0.9992,0.759994,0.753089,-0.310549,0.9527,0.562347,0.736431,0.198012,0.8456,0.990602,0.913985,-0.279525,0.9678,0.449892,0.891367,0.397167,0.8762
62,0.591633,0.310245,-0.069121,0.9998,0.608232,0.29272,-0.121846,0.9998,0.591698,0.295925,-0.033655,0.9996,0.653689,0.292194,-0.21801,0.9996,0.621158,0.296084,0.20194,0.9994,0.706108,0.350227,-0.374988,0.9996,0.694623,0.364806,0.494521,0.9992,0.504528,0.369136,-0.56298,0.9565,0.556828,0.395124,0.716633,0.4156,0.266545,0.343736,-0.448029,0.9228,0.332009,0.365999,0.612941,0.5599,0.728487,0.582453,-0.25843,0.9995,0.701943,0.580799,0.258602,0.9992,0.788815,0.754909,-0.26949,0.9506,0.56693,0.740973,0.198771,0.8234,0.957214,0.92298,-0.266017,0.9677,0.447168,0.892386,0.390729,0.8629
63,0.592417,0.313382,-0.021959,0.9998,0.60965,0.294483,-0.080582,0.9998,0.592599,0.298141,0.00569,0.9996,0.654683,0.293322,-0.206772,0.9996,0.62111,0.298115,0.206966,0.9994,0.709073,0.350137,-0.364798,0.9996,0.699963,0.369385,0.483979,0.9992,0.488223,0.359036,-0.55884,0.9598,0.554188,0.396292,0.708279,0.3988,0.250633,0.342765,-0.422879,0.9277,0.357441,0.397261,0.607207,0.5423,0.730705,0.583251,-0.255881,0.9995,0.701589,0.58235,0.25603,0.9992,0.788604,0.756774,-0.294509,0.9529,0.555926,0.740869,0.184486,0.8237,0.98016,0.922145,-0.289431,0.9695,0.440671,0.892529,0.375521,0.8662
64,0.592587,0.312811,0.038192,0.9998,0.610642,0.294499,-0.024955,0.9998,0.594696,0.297827,0.05931,0.9996,0.654451,0.293693,-0.179095,0.9996,0.623315,0.298033,0.216785,0.9994,0.702662,0.347016,-0.359159,0.9997,0.717351,0.367942,0.480362,0.9992,0.444168,0.34913,-0.552442,0.9633,0.551201,0.381564,0.656502,0.3935,0.233987,0.342566,-0.442532,0.9338,0.348815,0.391896,0.528759,0.5346,0.729832,0.583134,-0.255473,0.9995,0.725087,0.582382,0.255719,0.999,0.763044,0.762964,-0.313155,0.9562,0.622862,0.748038,0.1925,0.8184,0.8267,0.93645,-0.299252,0.9716,0.569296,0.900857,0.384972,0.8679
65,0.59265,0.313537,0.023056,0.9998,0.609342,0.294826,-0.038872,0.9998,0.594689,0.298233,0.046074,0.9996,0.653816,0.293576,-0.17531,0.9996,0.623205,0.298038,0.220226,0.9994,0.703341,0.346937,-0.355617,0.9997,0.713332,0.368283,0.482235,0.9993,0.469129,0.354857,-0.530164,0.966,0.562484,0.38612,0.716536,0.3752,0.232573,0.34178,-0.396705,0.9377,0.349469,0.406731,0.637209,0.5127,0.7303,0.582842,-0.254306,0.9995,0.718741,0.582435,0.25453,0.9991,0.800644,0.762868,-0.29207,0.9581,0.59906,0.74532,0.198049,0.8146,0.834681,0.932535,-0.268352,0.9731,0.494364,0.899974,0.396912,0.8691
66,0.593029,0.31331,-0.012535,0.9998,0.609853,0.294669,-0.072033,0.9998,0.594754,0.298153,0.011585,0.9996,0.653531,0.29354,-0.206316,0.9996,0.623194,0.298076,0.185687,0.9995,0.700205,0.347109,-0.388435,0.9997,0.727063,0.368236,0.462055,0.9993,0.445533,0.348599,-0.544012,0.9688,0.57511,0.389334,0.680336,0.3631,0.227424,0.341356,-0.40115,0.9422,0.359003,0.411092,0.590416,0.4987,0.729226,0.582783,-0.257622,0.9996,0.721906,0.582328,0.258037,0.999,0.811078,0.762854,-0.287378,0.9611,0.602386,0.74882,0.217106,0.8147,0.877619,0.932314,-0.263694,0.9752,0.487222,0.899794,0.476435,0.8734
67,0.593232,0.314355,-0.108349,0.9998,0.609925,0.295466,-0.155332,0.9998,0.595255,0.299236,-0.072578,0.9996,0.655081,0.293969,-0.218431,0.9997,0.623149,0.298951,0.165633,0.9995,0.707077,0.347694,-0.380704,0.9997,0.713197,0.368646,0.45906,0.9994,0.480923,0.356462,-0.544592,0.9709,0.564342,0.390883,0.700446,0.3516,0.234236,0.341273,-0.434419,0.9456,0.365049,0.407575,0.610403,0.4909,0.737184,0.583847,-0.251422,0.9996,0.711991,0.582595,0.251811,0.9991,0.806933,0.762797,-0.259814,0.9612,0.562045,0.747993,0.196914,0.812,0.928167,0.923144,-0.255817,0.9758,0.446485,0.898913,0.385085,0.8733
68,0.593439,0.314253,-0.091451,0.9998,0.610322,0.295356,-0.149108,0.9998,0.596402,0.29906,-0.063606,0.9996,0.655291,0.293916,-0.22865,0.9997,0.627074,0.29893,0.162167,0.9995,0.707617,0.34819,-0.40041,0.9998,0.718359,0.368481,0.452181,0.9994,0.478442,0.353576,-0.545127,0.9727,0.578533,0.397075,0.706887,0.3367,0.2298,0.341295,-0.378182,0.9476,0.405767,0.419315,0.648905,0.4722,0.738297,0.586582,-0.254103,0.9996,0.709469,0.585175,0.254483,0.999,0.804295,0.763605,-0.282092,0.9631,0.542847,0.746637,0.199909,0.8165,0.952486,0.924268,-0.248013,0.9772,0.439339,0.898605,0.429102,0.8777
69,0.593676,0.315218,-0.022278,0.9998,0.610617,0.296308,-0.084954,0.9998,0.596617,0.299923,-0.001486,0.9996,0.655365,0.294225,-0.204839,0.9997,0.627675,0.299525,0.181288,0.9995,0.704767,0.348185,-0.38272,0.9998,0.718431,0.369273,0.455615,0.9994,0.472488,0.348021,-0.529845,0.9748,0.577838,0.396987,0.699374,0.3272,0.233303,0.341272,-0.379963,0.9509,0.405437,0.414127,0.607942,0.4614,0.738359,0.586571,-0.253403,0.9996,0.707705,0.585144,0.253804,0.999,0.801111,0.763482,-0.281119,0.965,0.529414,0.746558,0.193819,0.8183,0.970385,0.924432,-0.267148,0.9785,0.438393,0.898261,0.423452,0.8803
70,0.593843,0.315479,-0.019495,0.9998,0.610711,0.296306,-0.07733,0.9998,0.596851,0.300029,0.002524,0.9996,0.655175,0.294179,-0.187229,0.9997,0.627484,0.299469,0.183868,0.9996,0.703724,0.348084,-0.350369,0.9998,0.716173,0.371255,0.450652,0.9994,0.449683,0.34698,-0.49245,0.9764,0.576264,0.397233,0.695288,0.3233,0.229146,0.341099,-0.357711,0.9533,0.396957,0.410966,0.620222,0.4574,0.73892,0.586545,-0.24556,0.9996,0.707561,0.585071,0.245924,0.999,0.794276,0.763302,-0.267503,0.9661,0.52227,0.744819,0.189362,0.8197,0.970131,0.92074,-0.261191,0.9794,0.428897,0.894353,0.401587,0.8824
71,0.596826,0.315234,-0.038859,0.9998,0.612682,0.295779,-0.095691,0.9998,0.599186,0.299723,-0.017853,0.9997,0.656666,0.29395,-0.199436,0.9997,0.628435,0.299335,0.166804,0.9996,0.706726,0.34832,-0.355415,0.9998,0.713744,0.37342,0.428446,0.9994,0.456697,0.348109,-0.495877,0.9779,0.571678,0.397399,0.691389,0.3191,0.235296,0.341092,-0.365835,0.9556,0.389582,0.409925,0.586733,0.4533,0.739534,0.586924,-0.240841,0.9996,0.706876,0.586538,0.241235,0.9991,0.793796,0.764617,-0.266543,0.9669,0.521481,0.744676,0.178641,0.8198,0.967908,0.920629,-0.255865,0.98,0.425499,0.894331,0.380692,0.8835
72,0.601172,0.314546,-0.122868,0.9999,0.616658,0.295207,-0.169459,0.9998,0.600612,0.299233,-0.09343,0.9997,0.661968,0.293805,-0.22523,0.9997,0.628293,0.299252,0.129628,0.9996,0.710602,0.348349,-0.356486,0.9998,0.705363,0.371708,0.404488,0.9995,0.472077,0.351156,-0.511836,0.9792,0.564789,0.397572,0.668511,0.3136,0.234309,0.341093,-0.421578,0.958,0.383021,0.408627,0.570031,0.451,0.739992,0.586066,-0.229565,0.9996,0.700227,0.585623,0.229944,0.9991,0.789775,0.763984,-0.244747,0.9669,0.519073,0.742398,0.165509,0.819,0.966451,0.919285,-0.252859,0.9803,0.419242,0.894068,0.341811,0.884
73,0.600832,0.31448,-0.111689,0.9999,0.616544,0.295153,-0.16419,0.9998,0.600205,0.299208,-0.080503,0.9997,0.662107,0.293778,-0.222295,0.9997,0.627714,0.299278,0.149162,0.9996,0.716675,0.348351,-0.356502,0.9998,0.70499,0.371067,0.422693,0.9995,0.499528,0.361094,-0.529968,0.9803,0.564632,0.398147,0.685941,0.3088,0.237006,0.341159,-0.445616,0.9595,0.383118,0.409722,0.573972,0.4498,0.740347,0.586689,-0.230653,0.9996,0.69529,0.585616,0.230975,0.9991,0.789568,0.764071,-0.240016,0.9644,0.519577,0.742372,0.17882,0.8114,0.971753,0.918363,-0.250707,0.9794,0.419595,0.893796,0.358614,0.8779
74,0.600648,0.314488,-0.016796,0.9999,0.616398,0.29516,-0.078217,0.9998,0.601448,0.29916,0.006474,0.9997,0.660737,0.293756,-0.191364,0.9997,0.630702,0.299228,0.193407,0.9996,0.713103,0.348553,-0.352657,0.9999,0.706721,0.370189,0.457415,0.9995,0.485125,0.351988,-0.522168,0.9814,0.570799,0.39783,0.699255,0.3012,0.235855,0.341107,-0.397467,0.961,0.39106,0.409269,0.592482,0.439,0.740492,0.58669,-0.236865,0.9996,0.697317,0.585602,0.237165,0.9991,0.78796,0.764043,-0.283229,0.9661,0.519987,0.742484,0.179383,0.8146,0.972223,0.919239,-0.285749,0.9805,0.420205,0.893682,0.36786,0.8809
