frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
38,0.615409,0.341489,0.129471,0.9998,0.629848,0.324846,0.063791,0.9998,0.622909,0.326691,0.136367,0.9996,0.664109,0.323523,-0.095797,0.9996,0.656646,0.326998,0.236559,0.9995,0.671159,0.373799,-0.274916,0.9996,0.768783,0.388859,0.446364,0.9994,0.422469,0.372093,-0.409837,0.9752,0.591299,0.399861,0.596982,0.4711,0.236749,0.38003,-0.273352,0.9478,0.315748,0.390763,0.492624,0.5575,0.758046,0.605078,-0.224183,0.9994,0.777444,0.605004,0.223961,0.9987,0.69515,0.77906,-0.240583,0.9488,0.747172,0.784972,0.182217,0.7908,0.788583,0.934791,-0.190014,0.9589,0.588116,0.930923,0.360625,0.8562
39,0.615788,0.341501,0.317828,0.9998,0.627637,0.325216,0.233016,0.9998,0.623815,0.326582,0.307713,0.9996,0.655349,0.32384,-0.01253,0.9996,0.660277,0.326837,0.325258,0.9996,0.65812,0.373164,-0.242524,0.9997,0.775613,0.387564,0.518933,0.9995,0.412568,0.37183,-0.303945,0.9771,0.607258,0.402238,0.692175,0.4508,0.222495,0.380784,-0.086369,0.9515,0.347893,0.414447,0.626816,0.5319,0.756065,0.6034,-0.222784,0.9994,0.795021,0.603495,0.222617,0.9988,0.786232,0.780243,-0.236943,0.9523,0.70223,0.784532,0.201401,0.7912,0.904518,0.939284,-0.211824,0.9618,0.528693,0.93069,0.365535,0.8616
40,0.620681,0.342736,0.211684,0.9998,0.628112,0.325536,0.14444,0.9998,0.628291,0.327039,0.215682,0.9996,0.658099,0.323948,-0.029703,0.9996,0.662084,0.327057,0.296462,0.9996,0.667445,0.373195,-0.23537,0.9997,0.770556,0.386372,0.497571,0.9995,0.431483,0.37167,-0.336712,0.9786,0.602072,0.394781,0.661771,0.4439,0.238743,0.380125,-0.181781,0.9544,0.36183,0.41431,0.586501,0.5222,0.757088,0.603367,-0.22253,0.9994,0.785013,0.603579,0.222428,0.9986,0.734918,0.78513,-0.234858,0.955,0.711653,0.784604,0.199993,0.7726,0.747138,0.950202,-0.210902,0.964,0.624295,0.934657,0.36074,0.8555
41,0.620937,0.342729,0.164305,0.9998,0.628562,0.325631,0.103914,0.9998,0.629727,0.327382,0.173137,0.9997,0.659849,0.324037,-0.036918,0.9997,0.662414,0.327156,0.28111,0.9996,0.674321,0.373206,-0.229151,0.9997,0.763483,0.387833,0.489056,0.9995,0.442873,0.372427,-0.347684,0.9796,0.598955,0.397723,0.655702,0.4325,0.24631,0.380042,-0.209872,0.9554,0.37302,0.415955,0.585331,0.5127,0.758315,0.603422,-0.221144,0.9994,0.776994,0.60367,0.22102,0.9987,0.775537,0.785037,-0.259995,0.9576,0.654574,0.783983,0.150878,0.7783,0.901901,0.943892,-0.214872,0.9661,0.530762,0.933592,0.327385,0.861
42,0.623129,0.34117,-0.023899,0.9998,0.632367,0.323813,-0.064636,0.9998,0.629809,0.325864,0.004922,0.9997,0.672112,0.32245,-0.107758,0.9997,0.661988,0.326578,0.213886,0.9996,0.725803,0.37275,-0.251722,0.9997,0.724226,0.389584,0.451624,0.9995,0.485903,0.372987,-0.376146,0.9807,0.550102,0.397227,0.661893,0.4245,0.255915,0.379925,-0.261574,0.957,0.394025,0.422896,0.606613,0.5087,0.779725,0.603516,-0.216841,0.9995,0.740675,0.603794,0.216835,0.9987,0.810982,0.78513,-0.253725,0.9586,0.571758,0.779921,0.139595,0.7826,0.952418,0.939021,-0.195908,0.9672,0.505936,0.931689,0.326107,0.8636
43,0.628861,0.341093,0.047728,0.9998,0.639839,0.323466,-0.004548,0.9998,0.634616,0.325735,0.06396,0.9997,0.679653,0.322191,-0.087112,0.9997,0.663562,0.32649,0.232439,0.9997,0.723565,0.37276,-0.248475,0.9998,0.738354,0.38958,0.462419,0.9995,0.483138,0.372833,-0.357956,0.9814,0.605746,0.414758,0.720152,0.4079,0.260801,0.378907,-0.203935,0.9569,0.452661,0.434592,0.69225,0.4932,0.781517,0.603145,-0.220233,0.9995,0.741058,0.603489,0.220259,0.9988,0.82048,0.780488,-0.268744,0.9605,0.566032,0.77006,0.142596,0.785,0.981689,0.938932,-0.261867,0.9691,0.502462,0.928204,0.322631,0.8657
44,0.631564,0.341068,-0.041623,0.9999,0.645434,0.323417,-0.074624,0.9998,0.635815,0.325797,-0.007413,0.9997,0.688847,0.322114,-0.092298,0.9997,0.663472,0.326721,0.219602,0.9997,0.753097,0.372734,-0.23611,0.9998,0.69651,0.389649,0.463861,0.9995,0.564394,0.389666,-0.35421,0.9827,0.53104,0.39304,0.720036,0.4194,0.282943,0.377814,-0.207087,0.9592,0.334807,0.390645,0.673454,0.5061,0.793226,0.60217,-0.214802,0.9995,0.726212,0.602915,0.214939,0.9989,0.822265,0.779617,-0.277691,0.9591,0.573371,0.769343,0.096928,0.7858,0.999001,0.930717,-0.26545,0.9682,0.497691,0.926333,0.201006,0.8633
45,0.636421,0.335303,-0.145364,0.9999,0.652243,0.317876,-0.165209,0.9998,0.637,0.321069,-0.092491,0.9997,0.706543,0.318777,-0.103975,0.9997,0.663274,0.32409,0.220151,0.9997,0.773547,0.372671,-0.234619,0.9998,0.682593,0.390014,0.515699,0.9995,0.551139,0.38896,-0.353792,0.9833,0.559617,0.430895,0.757289,0.407,0.299728,0.376796,-0.216644,0.9597,0.535338,0.419661,0.632607,0.4967,0.793545,0.603455,-0.214759,0.9995,0.707196,0.605449,0.214894,0.9989,0.825411,0.779872,-0.242547,0.9529,0.534562,0.76963,0.12476,0.7777,1.004636,0.930667,-0.154097,0.9639,0.494967,0.926305,0.268876,0.8535
46,0.642187,0.331612,-0.083026,0.9999,0.658771,0.314641,-0.110008,0.9998,0.639279,0.319628,-0.038505,0.9997,0.718155,0.316107,-0.067238,0.9998,0.664939,0.323244,0.262831,0.9997,0.789046,0.372355,-0.198777,0.9998,0.683843,0.390857,0.553133,0.9996,0.551998,0.388531,-0.271806,0.9834,0.560385,0.426508,0.752504,0.4091,0.323882,0.37314,-0.091043,0.9575,0.503936,0.41946,0.581206,0.5,0.799655,0.597724,-0.21414,0.9995,0.705102,0.601269,0.214239,0.999,0.82419,0.774397,-0.248687,0.9384,0.54482,0.76097,0.116684,0.7643,1.000545,0.926989,-0.161126,0.9519,0.495772,0.920538,0.239829,0.8341
47,0.659659,0.330311,-0.206023,0.9999,0.676783,0.312686,-0.21537,0.9999,0.646479,0.318882,-0.147696,0.9998,0.733238,0.314165,-0.0968,0.9998,0.665544,0.323162,0.215879,0.9997,0.802852,0.371982,-0.201925,0.9998,0.68793,0.392833,0.53249,0.9996,0.583873,0.387953,-0.292314,0.9832,0.574071,0.448454,0.634404,0.4084,0.372357,0.369774,-0.14271,0.9562,0.553814,0.436236,0.30995,0.5072,0.80368,0.598127,-0.213895,0.9995,0.702254,0.601347,0.214007,0.999,0.833194,0.773273,-0.239287,0.9295,0.539738,0.76039,0.122332,0.7574,0.990051,0.927182,-0.126461,0.9436,0.49771,0.919945,0.277002,0.8239
48,0.661909,0.329395,-0.139147,0.9999,0.681305,0.311756,-0.157269,0.9999,0.648613,0.317994,-0.086005,0.9998,0.739405,0.312795,-0.079184,0.9998,0.666238,0.322594,0.260388,0.9998,0.816066,0.37217,-0.203127,0.9998,0.687353,0.399013,0.552384,0.9996,0.642666,0.400058,-0.374105,0.9833,0.590418,0.473496,0.493291,0.4125,0.426512,0.369112,-0.220146,0.9541,0.537232,0.427716,0.031088,0.5231,0.808937,0.601245,-0.23455,0.9996,0.696943,0.603286,0.234694,0.9991,0.834827,0.774797,-0.268998,0.9196,0.545334,0.758456,0.11637,0.7532,0.998259,0.925752,-0.069646,0.9285,0.498881,0.918024,0.283376,0.8135
49,0.669845,0.328159,-0.123684,0.9999,0.692123,0.309606,-0.134784,0.9999,0.652709,0.316848,-0.070251,0.9998,0.749076,0.311469,-0.025579,0.9998,0.665636,0.322457,0.263211,0.9998,0.840639,0.37214,-0.140821,0.9998,0.667086,0.401807,0.52312,0.9996,0.690501,0.405309,-0.345135,0.9823,0.58936,0.48315,0.352539,0.4302,0.483521,0.369191,-0.244929,0.9505,0.519007,0.422452,-0.110584,0.5459,0.821323,0.601455,-0.215791,0.9996,0.692593,0.603281,0.215837,0.9991,0.837696,0.77216,-0.265962,0.9178,0.550916,0.756704,0.059263,0.7639,0.98911,0.922913,-0.015539,0.923,0.499252,0.918057,0.250351,0.8177
50,0.67912,0.326851,-0.147552,0.9999,0.704971,0.30812,-0.145542,0.9999,0.657104,0.315266,-0.091764,0.9998,0.759819,0.310462,-0.012522,0.9998,0.663941,0.321421,0.254015,0.9998,0.85517,0.374052,-0.111565,0.9998,0.649003,0.40112,0.472252,0.9996,0.712335,0.419352,-0.337148,0.9791,0.580918,0.479507,0.26219,0.4439,0.534404,0.368942,-0.340563,0.9461,0.513417,0.421628,-0.245423,0.567,0.83335,0.602938,-0.189805,0.9995,0.690169,0.603292,0.189778,0.9992,0.861414,0.772796,-0.264851,0.9187,0.550865,0.756278,0.034082,0.7786,0.958794,0.922801,0.009978,0.9212,0.500569,0.917997,0.254441,0.8265
51,0.677037,0.326041,-0.184432,0.9999,0.70453,0.307158,-0.182105,0.9999,0.656563,0.313166,-0.132144,0.9998,0.762658,0.309297,-0.017024,0.9998,0.658116,0.319991,0.198059,0.9998,0.874813,0.374585,-0.1215,0.9998,0.641063,0.400325,0.380092,0.9996,0.770885,0.433303,-0.405183,0.9786,0.580819,0.476344,0.133034,0.4747,0.591258,0.368932,-0.546597,0.9474,0.490346,0.423443,-0.412259,0.6003,0.844256,0.61062,-0.161603,0.9995,0.690265,0.606894,0.161575,0.9992,0.875602,0.774142,-0.206757,0.9242,0.550519,0.759928,0.057323,0.7976,0.913645,0.913075,0.087017,0.9262,0.50038,0.917942,0.351528,0.8409
52,0.681632,0.322827,-0.200474,0.9999,0.711979,0.30403,-0.188171,0.9998,0.65803,0.309501,-0.140931,0.9998,0.770317,0.308049,-0.013446,0.9998,0.655501,0.318385,0.204909,0.9997,0.895112,0.374678,-0.058992,0.9998,0.637518,0.399506,0.375398,0.9996,0.820971,0.441195,-0.483462,0.9755,0.565798,0.469213,0.046411,0.5059,0.662341,0.368619,-0.825938,0.9468,0.430766,0.422908,-0.5888,0.6314,0.853222,0.611826,-0.133167,0.9995,0.688886,0.606972,0.132993,0.9992,0.898624,0.774306,-0.156259,0.9275,0.551987,0.761362,0.059535,0.8134,0.9211,0.912609,0.082604,0.9295,0.496299,0.917352,0.341901,0.8514
53,0.689785,0.322882,-0.182475,0.9999,0.719635,0.303676,-0.17282,0.9998,0.662253,0.309693,-0.123005,0.9997,0.77013,0.30712,-0.000674,0.9997,0.657533,0.317996,0.20913,0.9996,0.912621,0.374663,-0.063156,0.9997,0.634533,0.395763,0.389024,0.9996,0.857344,0.444229,-0.607172,0.9741,0.537865,0.462755,0.032709,0.5376,0.721317,0.368473,-1.089527,0.9484,0.383045,0.417688,-0.669876,0.662,0.860194,0.612103,-0.135882,0.9995,0.68805,0.607502,0.135617,0.9992,0.904729,0.775362,-0.164292,0.9315,0.552115,0.764235,0.04757,0.8281,0.988574,0.923337,0.032023,0.9331,0.495766,0.915716,0.337331,0.8614
54,0.692783,0.318632,-0.237282,0.9999,0.721842,0.300752,-0.217695,0.9998,0.666268,0.306209,-0.170411,0.9997,0.770958,0.305607,-0.005335,0.9996,0.660256,0.314232,0.189298,0.9996,0.911873,0.37504,-0.084838,0.9997,0.629835,0.394768,0.367688,0.9996,0.893162,0.448403,-0.641259,0.9746,0.513015,0.452761,0.085307,0.5669,0.768058,0.368076,-1.156209,0.9514,0.355168,0.413143,-0.556049,0.6888,0.860904,0.612821,-0.133693,0.9995,0.687633,0.608028,0.133389,0.9992,0.905698,0.775443,-0.115467,0.9353,0.552571,0.767819,0.056544,0.842,0.995735,0.924705,0.105334,0.937,0.491538,0.915073,0.365886,0.8717
55,0.693539,0.317369,-0.326962,0.9999,0.72463,0.299725,-0.304038,0.9998,0.669125,0.304217,-0.260354,0.9997,0.77773,0.305414,-0.081661,0.9996,0.660962,0.312254,0.111541,0.9996,0.917136,0.375967,-0.098233,0.9997,0.623975,0.39343,0.301936,0.9995,0.911087,0.454736,-0.649313,0.9749,0.497971,0.444207,-0.046029,0.597,0.798601,0.368922,-1.164967,0.9543,0.336831,0.406148,-0.747048,0.7154,0.861041,0.613225,-0.11774,0.9995,0.687137,0.608476,0.117358,0.9992,0.905671,0.775461,-0.057789,0.9392,0.55299,0.769308,0.080424,0.8551,1.001429,0.924738,0.215823,0.9407,0.490301,0.914698,0.430887,0.8814
56,0.696063,0.317056,-0.333211,0.9999,0.729565,0.299762,-0.307275,0.9998,0.671935,0.302758,-0.266395,0.9997,0.77992,0.305605,-0.084458,0.9996,0.661552,0.31038,0.100879,0.9995,0.912017,0.377357,-0.098269,0.9996,0.613804,0.390715,0.300151,0.9995,0.909417,0.461084,-0.633231,0.9751,0.476405,0.436229,-0.08918,0.627,0.811679,0.371661,-1.148665,0.9571,0.318462,0.394021,-0.830407,0.7404,0.861543,0.612639,-0.115886,0.9995,0.685558,0.608511,0.115489,0.9992,0.906692,0.77523,-0.054001,0.9425,0.553293,0.770772,0.089272,0.8664,1.010011,0.924248,0.214887,0.9436,0.490466,0.915251,0.427982,0.8893
57,0.698526,0.317525,-0.385656,0.9999,0.734391,0.300169,-0.352403,0.9998,0.674224,0.303305,-0.316908,0.9997,0.781411,0.305732,-0.101527,0.9996,0.662223,0.310389,0.059272,0.9995,0.908064,0.379279,-0.103473,0.9995,0.601834,0.389671,0.235215,0.9995,0.90708,0.462202,-0.692007,0.9747,0.459966,0.428543,-0.232818,0.6584,0.813631,0.372306,-1.269893,0.9594,0.317678,0.38377,-1.013414,0.764,0.861097,0.612481,-0.098761,0.9995,0.683863,0.610035,0.098461,0.9992,0.922026,0.774768,-0.063367,0.9466,0.553553,0.77113,0.079513,0.8781,1.006536,0.922912,0.266645,0.9473,0.490738,0.915739,0.43759,0.8981
58,0.701444,0.31781,-0.388457,0.9999,0.737235,0.300424,-0.353438,0.9998,0.675208,0.303676,-0.315075,0.9997,0.780905,0.305767,-0.102775,0.9996,0.663235,0.310677,0.071074,0.9996,0.908909,0.379294,-0.11564,0.9995,0.599241,0.389177,0.231595,0.9995,0.902274,0.458127,-0.778943,0.9753,0.437699,0.419262,-0.262091,0.6888,0.813799,0.37026,-1.392321,0.9618,0.318127,0.368209,-1.054772,0.7859,0.860736,0.612816,-0.105439,0.9995,0.680437,0.61204,0.105128,0.9992,0.924793,0.773571,-0.086877,0.9507,0.553862,0.771058,0.072482,0.889,1.003175,0.918411,0.27434,0.9509,0.491058,0.915928,0.4642,0.9066
59,0.701287,0.31811,-0.398286,0.9999,0.735983,0.300662,-0.359547,0.9998,0.675237,0.303991,-0.328264,0.9997,0.779819,0.305811,-0.098841,0.9997,0.663378,0.310887,0.049003,0.9996,0.904819,0.379233,-0.099851,0.9994,0.598879,0.387876,0.201697,0.9995,0.902658,0.459653,-0.702826,0.9753,0.425398,0.411019,-0.313757,0.7172,0.818369,0.370266,-1.265437,0.9636,0.330325,0.356809,-1.100975,0.806,0.859667,0.611942,-0.09426,0.9995,0.676706,0.611974,0.094008,0.9992,0.926746,0.773285,-0.057892,0.9543,0.554758,0.769966,0.066866,0.8987,1.007733,0.917888,0.302387,0.9541,0.492962,0.914912,0.46218,0.914
60,0.701341,0.318326,-0.443183,0.9999,0.736859,0.300837,-0.401502,0.9998,0.674927,0.303961,-0.376115,0.9998,0.779427,0.305942,-0.119125,0.9997,0.663377,0.31056,-0.005712,0.9996,0.903225,0.379414,-0.103048,0.9994,0.594712,0.38507,0.141447,0.9995,0.900867,0.459364,-0.715371,0.9756,0.411953,0.400068,-0.424403,0.7436,0.817868,0.369741,-1.328392,0.9655,0.337126,0.347423,-1.227437,0.8242,0.858896,0.611883,-0.074973,0.9995,0.67422,0.61188,0.074756,0.9992,0.930678,0.772464,-0.034472,0.9577,0.555162,0.770577,0.05574,0.9077,1.006621,0.917459,0.335791,0.9573,0.493282,0.9152,0.45458,0.921
61,0.703862,0.318447,-0.462103,0.9999,0.739223,0.300963,-0.418588,0.9998,0.675103,0.30412,-0.398167,0.9998,0.779209,0.305969,-0.126485,0.9997,0.663363,0.31068,-0.036917,0.9996,0.901782,0.379702,-0.099767,0.9994,0.592757,0.382106,0.106914,0.9995,0.900405,0.460837,-0.694797,0.9753,0.405547,0.392856,-0.463961,0.7676,0.812836,0.369737,-1.31045,0.9668,0.339943,0.346521,-1.275741,0.8407,0.858477,0.611736,-0.061954,0.9995,0.670731,0.611794,0.061796,0.9993,0.930741,0.77195,-0.005501,0.9602,0.556179,0.770295,0.045512,0.9152,1.015973,0.917448,0.348365,0.9593,0.49432,0.91403,0.444444,0.9266
62,0.704163,0.31882,-0.454608,0.9999,0.739179,0.30099,-0.41261,0.9998,0.674931,0.304354,-0.390251,0.9998,0.778835,0.306048,-0.126701,0.9997,0.663359,0.310771,-0.029781,0.9997,0.900685,0.380548,-0.090461,0.9994,0.591793,0.37881,0.124519,0.9996,0.901002,0.462205,-0.681128,0.9758,0.400053,0.390003,-0.416977,0.7895,0.819228,0.36932,-1.260241,0.9684,0.341086,0.34474,-1.179954,0.8552,0.856377,0.61036,-0.051461,0.9995,0.665176,0.610015,0.051285,0.9993,0.931438,0.77167,0.010253,0.9627,0.564866,0.770155,0.044491,0.9223,1.022634,0.918037,0.325979,0.9616,0.49453,0.913756,0.434282,0.9315
63,0.705428,0.318891,-0.452703,0.9999,0.739273,0.301099,-0.37535,0.9998,0.675393,0.304477,-0.382376,0.9998,0.778502,0.306115,-0.057601,0.9997,0.663396,0.310832,-0.019133,0.9997,0.900061,0.381656,-0.011195,0.9994,0.590021,0.378729,0.164709,0.9996,0.900739,0.462446,-0.576803,0.9759,0.404922,0.393568,-0.355432,0.8093,0.818038,0.370723,-1.21671,0.9697,0.344377,0.346969,-1.123918,0.8686,0.855723,0.609935,-0.045104,0.9995,0.664496,0.60996,0.04495,0.9993,0.933913,0.771718,-0.007054,0.9642,0.569878,0.770154,0.017059,0.9276,1.043038,0.923929,0.263314,0.9628,0.494771,0.913784,0.30523,0.9339
64,0.708618,0.318376,-0.420338,0.9999,0.741056,0.300574,-0.365298,0.9998,0.676256,0.304409,-0.353507,0.9998,0.778394,0.30596,-0.063286,0.9997,0.663418,0.310799,0.004818,0.9997,0.899438,0.381862,-0.036917,0.9994,0.591267,0.379073,0.135723,0.9996,0.90149,0.462609,-0.632911,0.976,0.413882,0.396157,-0.426487,0.8271,0.822534,0.370808,-1.297396,0.9711,0.352694,0.351748,-1.233994,0.881,0.855425,0.609986,-0.052771,0.9995,0.665204,0.610138,0.05261,0.9994,0.936418,0.772364,-0.00485,0.9658,0.571425,0.770209,0.017907,0.9327,1.037772,0.923174,0.313996,0.9638,0.49781,0.913017,0.365322,0.9372
65,0.707888,0.318814,-0.444372,0.9999,0.740937,0.300973,-0.403209,0.9998,0.676067,0.304577,-0.379722,0.9998,0.778266,0.306093,-0.123147,0.9997,0.663619,0.310806,-0.017387,0.9997,0.89896,0.381804,-0.083526,0.9994,0.592237,0.377565,0.128406,0.9996,0.903473,0.465347,-0.673744,0.9761,0.418907,0.397453,-0.408239,0.8425,0.823479,0.370802,-1.275612,0.9723,0.357577,0.354222,-1.217883,0.8919,0.853922,0.609984,-0.058041,0.9995,0.664417,0.609527,0.057884,0.9994,0.934908,0.772408,-0.011658,0.9674,0.566254,0.77008,0.033862,0.9375,1.035039,0.922582,0.315112,0.9651,0.496599,0.912882,0.413108,0.9408
66,0.71069,0.318743,-0.42667,0.9999,0.743295,0.300993,-0.398009,0.9998,0.677741,0.30464,-0.362061,0.9998,0.778226,0.306147,-0.080842,0.9997,0.664137,0.310833,-0.001194,0.9997,0.898846,0.381837,-0.033152,0.9994,0.592409,0.377832,0.141013,0.9997,0.904677,0.464815,-0.611583,0.9761,0.421034,0.398937,-0.406533,0.857,0.818964,0.371919,-1.244003,0.9734,0.357874,0.354852,-1.19245,0.9018,0.853785,0.608299,-0.048876,0.9995,0.664406,0.608628,0.048806,0.9994,0.933681,0.771568,-0.013125,0.9678,0.567597,0.769288,-0.005944,0.9411,1.02931,0.919726,0.302886,0.9647,0.497751,0.912657,0.320317,0.943
67,0.710454,0.319601,-0.421504,0.9999,0.743091,0.301475,-0.39604,0.9998,0.677228,0.305805,-0.353941,0.9998,0.778099,0.306264,-0.079694,0.9997,0.663637,0.311197,0.006727,0.9997,0.898538,0.381783,-0.031915,0.9994,0.59258,0.377551,0.143545,0.9997,0.904961,0.464568,-0.583098,0.9758,0.422638,0.399827,-0.377098,0.8696,0.827015,0.371592,-1.197784,0.9745,0.358518,0.3573,-1.149657,0.9107,0.853643,0.606975,-0.049237,0.9995,0.664624,0.607189,0.049138,0.9994,0.932455,0.770374,-0.018034,0.9685,0.564312,0.769018,0.001363,0.9448,0.985313,0.901096,0.298007,0.9651,0.49677,0.912653,0.326177,0.9457
68,0.710221,0.319627,-0.344668,0.9999,0.742628,0.301514,-0.310631,0.9998,0.677449,0.30587,-0.282528,0.9998,0.777988,0.306313,-0.040817,0.9997,0.664023,0.311219,0.061171,0.9997,0.898357,0.381903,-0.011203,0.9994,0.594092,0.377684,0.180694,0.9997,0.904174,0.464264,-0.562419,0.9751,0.444214,0.406836,-0.322005,0.8804,0.825932,0.36988,-1.163968,0.9752,0.359924,0.367381,-1.09848,0.9185,0.853603,0.606985,-0.05231,0.9995,0.666465,0.607103,0.052187,0.9994,0.925887,0.77149,-0.07148,0.9664,0.562109,0.769039,-0.013086,0.9457,1.002586,0.903362,0.210886,0.961,0.496482,0.913042,0.240177,0.9443
69,0.708086,0.318389,-0.357837,0.9999,0.74102,0.300474,-0.320596,0.9998,0.676355,0.304659,-0.293635,0.9998,0.777921,0.30598,-0.041393,0.9997,0.663326,0.310781,0.057459,0.9997,0.898147,0.381885,-0.0343,0.9994,0.594131,0.377712,0.181083,0.9997,0.90303,0.465255,-0.624341,0.9749,0.443019,0.409059,-0.347716,0.8902,0.822376,0.370396,-1.207073,0.9757,0.359892,0.368037,-1.16443,0.9257,0.852991,0.60739,-0.066995,0.9995,0.666312,0.607163,0.06689,0.9995,0.922909,0.775124,-0.069647,0.9683,0.551808,0.769449,-0.006036,0.9495,1.002983,0.918841,0.220613,0.9629,0.491643,0.912766,0.355748,0.9476
70,0.707896,0.31801,-0.345717,0.9999,0.740835,0.300179,-0.304707,0.9998,0.675912,0.304284,-0.280502,0.9998,0.777717,0.306006,-0.02958,0.9997,0.662536,0.310671,0.072243,0.9997,0.897511,0.382151,-0.019656,0.9994,0.592886,0.37919,0.195743,0.9997,0.902161,0.46529,-0.595651,0.9745,0.446354,0.415694,-0.346261,0.8992,0.821007,0.371334,-1.181899,0.9762,0.360429,0.37045,-1.142111,0.9321,0.852841,0.607722,-0.067248,0.9995,0.666535,0.607981,0.067141,0.9995,0.920312,0.775427,-0.054048,0.9691,0.552287,0.769638,0.015949,0.9519,1.010574,0.921032,0.228227,0.9634,0.491608,0.912686,0.360148,0.9488
71,0.702552,0.319189,-0.346,0.9999,0.735927,0.301008,-0.310473,0.9998,0.672758,0.304986,-0.284598,0.9998,0.775554,0.30654,-0.061512,0.9997,0.661433,0.310906,0.074922,0.9998,0.897356,0.382113,-0.098844,0.9994,0.591663,0.380835,0.219327,0.9997,0.902069,0.465324,-0.760076,0.9751,0.447305,0.423548,-0.341494,0.9072,0.813374,0.370945,-1.351472,0.9771,0.362256,0.375312,-1.171905,0.9382,0.851877,0.608719,-0.105625,0.9996,0.666238,0.608546,0.10544,0.9995,0.915657,0.775627,-0.128294,0.9712,0.547434,0.769635,0.016372,0.9553,1.011576,0.923049,0.165729,0.9655,0.49158,0.913702,0.390668,0.9519
72,0.702332,0.319162,-0.299393,0.9999,0.734935,0.301028,-0.262004,0.9998,0.672377,0.305007,-0.229254,0.9998,0.772442,0.306556,-0.008463,0.9997,0.660422,0.311073,0.143166,0.9998,0.893504,0.382147,-0.037705,0.9994,0.587027,0.384959,0.310334,0.9997,0.901822,0.465193,-0.605467,0.9753,0.449085,0.436696,-0.175067,0.9134,0.799985,0.371702,-1.120149,0.9776,0.377762,0.380341,-0.946953,0.9431,0.85049,0.607878,-0.108751,0.9996,0.664823,0.608535,0.108532,0.9995,0.909046,0.775841,-0.117299,0.972,0.547592,0.769633,0.028901,0.9572,1.017695,0.926109,0.153461,0.9663,0.491208,0.913729,0.387642,0.9526
73,0.695619,0.320561,-0.298349,0.9999,0.72967,0.302817,-0.26442,0.9998,0.667728,0.306436,-0.228165,0.9998,0.76655,0.307381,-0.017947,0.9997,0.656859,0.311824,0.147599,0.9997,0.890801,0.382136,-0.035732,0.9994,0.585062,0.388604,0.303332,0.9997,0.895734,0.464908,-0.609362,0.9746,0.448985,0.446231,-0.193755,0.9183,0.778385,0.371309,-1.141904,0.9777,0.404008,0.381363,-0.962853,0.9472,0.848094,0.609261,-0.106899,0.9996,0.663484,0.609348,0.106653,0.9995,0.909538,0.776984,-0.108154,0.9722,0.548056,0.769943,0.048495,0.9582,1.013112,0.928903,0.156647,0.9664,0.488576,0.913731,0.381254,0.9513
74,0.68671,0.320565,-0.222521,0.9999,0.718398,0.302958,-0.192124,0.9998,0.662055,0.306259,-0.152353,0.9998,0.75717,0.307563,0.033613,0.9997,0.653157,0.31182,0.218465,0.9997,0.884853,0.38054,0.009309,0.9994,0.58372,0.390428,0.358589,0.9997,0.886199,0.462421,-0.549931,0.9743,0.452902,0.453522,-0.114062,0.9213,0.756315,0.371314,-1.037812,0.9774,0.440718,0.380941,-0.827377,0.95,0.842494,0.609888,-0.109203,0.9995,0.660564,0.609961,0.108839,0.9994,0.909235,0.777605,-0.103829,0.9726,0.548978,0.770004,0.057602,0.9591,1.015059,0.936667,0.120639,0.9673,0.488137,0.91386,0.38203,0.9509
75,0.685334,0.32101,-0.166716,0.9999,0.711331,0.303504,-0.144431,0.9998,0.660605,0.306435,-0.101754,0.9998,0.746458,0.307906,0.049133,0.9996,0.652886,0.312436,0.247022,0.9997,0.882368,0.380287,0.010088,0.9994,0.58392,0.391148,0.369846,0.9997,0.861448,0.459741,-0.55932,0.972,0.477356,0.460305,-0.113452,0.9215,0.731112,0.370822,-1.030678,0.9756,0.469758,0.384531,-0.826689,0.9521,0.841222,0.611866,-0.116182,0.9995,0.660159,0.610641,0.115769,0.9994,0.905927,0.777825,-0.146456,0.9729,0.549071,0.769432,0.049221,0.96,1.015054,0.937407,0.047676,0.9678,0.494743,0.913964,0.33074,0.951
